tahun,perpustakaan,jumlah
2019,Cikini,62895
2019,Kuningan,45230
2019,PDS HB Jassin,5319
2019,Perpustakaan Digital iJakarta,21999
2019,Sudin Pusip Jakpus (Stationary),36767
2019,Sudin Pusip Jakpus (Pusling),196689
2019,Sudin Pusip Jakpus (RPTRA),357184
2019,Sudin Pusip Jaktim (Stationary),29159
2019,Sudin Pusip Jaktim (Pusling),279240
2019,Sudin Pusip Jaktim (RPTRA),363273
2019,Sudin Pusip Jakbar (Stationary),45374
2019,Sudin Pusip Jakbar (Pusling),234853
2019,Sudin Pusip Jakbar (RPTRA),461598
2019,Sudin Pusip Jaksel (Stationary),34063
2019,Sudin Pusip Jaksel (Pusling),165535
2019,Sudin Pusip Jaksel (RPTRA),459210
2019,Sudin Pusip Jakut (Stationary),32717
2019,Sudin Pusip Jakut (Pusling),107136
2019,Sudin Pusip Jakut (RPTRA),534462
2019,Sudin Pusip Pulau 1000 (Stationary),51743
2019,Sudin Pusip Pulau 1000 (RPTRA),147097
2019,Permata 1,6623
2019,Permata 2,10524
